,Plate,Well,mahalanobis_from_neg,tags,Concentration,BATCH_ID,CPD_ID,Target,Nuclei_Number_Living,Cell_Neurites_LengthPerNuclei_MAP2,mahalanobis_from_pos,Cell_Texture_SNCA_AngularSecondMoment_045,Cell_Texture_SNCA_AngularSecondMoment_000,Cell_Correlation_MAP2_SNCA,Cell_Correlation_TH_SNCA,Cell_Correlation_VanSteelselsMeanX_TH_SNCA,Cell_Correlation_VanSteelselsMeanY_TH_SNCA,Cell_Correlation_VanSteelselsSigmaX_TH_SNCA,Cell_Correlation_VanSteelselsSigmaY_TH_SNCA,Cell_Intensity_MeanIntensity_MAP2,Cell_Intensity_MeanIntensity_SNCA,Cell_Intensity_MeanIntensity_TH,Cell_Intensity_SumIntensityPerNuclei_SNCA,Cell_MAP2_SNCA_Intensity_MeanIntensity_SNCA,Cell_Neurites_BranchingPointsPerNuclei_MAP2,Cell_Neurites_BranchingPointsPerNuclei_TH,Cell_Neurites_LengthPerNuclei_TH,Cell_SurfacePerNuclei_MAP2,Cell_SurfacePerNuclei_MAP2_SNCA,Cell_SurfacePerNuclei_SNCA,Cell_SurfacePerNuclei_TH,Cell_SurfacePerNuclei_TH_SNCA,Cell_Surface_RatioSurface_TH_SNCA,Cell_TH_SNCA_Intensity_MeanIntensity_SNCA,Cell_TH_SNCA_Intensity_MeanIntensity_TH,Cell_TH_SNCA_Intensity_SumIntensityPerNuclei_SNCA,Cytoplasm_Intensity_MeanIntensity_SNCA,Cytoplasm_MAP2_SNCA_Intensity_MeanIntensity_SNCA,Cytoplasm_SurfacePerNuclei_SNCA,Cytoplasm_SurfacePerNuclei_TH_SNCA,IndividualCell_Intensity_MeanIntensity_SNCA,IndividualCell_Intensity_RadialProfile_InterceptFit_SNCA,IndividualCell_Intensity_RadialProfile_MaxSlope_SNCA,IndividualCell_Intensity_RadialProfile_Maximum_SNCA,IndividualCell_Intensity_RadialProfile_MeanGradient_SNCA,IndividualCell_Intensity_RadialProfile_Mean_SNCA,IndividualCell_Intensity_RadialProfile_Median_SNCA,IndividualCell_Intensity_RadialProfile_Minimum_SNCA,IndividualCell_Intensity_RadialProfile_Q1_SNCA,IndividualCell_Intensity_RadialProfile_Q3_SNCA,IndividualCell_Intensity_RadialProfile_SlopeFit_SNCA,IndividualCell_Intensity_RadialProfile_Std_SNCA,IndividualCell_Intensity_SumIntensity_SNCA,IndividualCell_Surface_MeanSurface_SNCA,Membrane_Intensity_MeanIntensity_SNCA,Membrane_Intensity_MeanIntensity_TH,Membrane_Surface_SurfacePerNuclei_MAP2,Membrane_Surface_SurfacePerNuclei_SNCA,Nuclei_Living_Ratio_MAP2,Nuclei_Living_Ratio_MAP2_SNCA,Nuclei_Living_Ratio_SNCA,Nuclei_Living_Ratio_TH_SNCA,Nuclei_Ratio_Dead,Nuclei_Ratio_Living,Nuclei_Surface_MeanArea,Nuclei_Number_Living_median,Cell_Neurites_LengthPerNuclei_MAP2_median,Nuclei_Number_Living_std,Cell_Neurites_LengthPerNuclei_MAP2_std,non_toxic,exp_condition
3464,PD-SC4-03,C10,6.099543324191061,Mut;TIC10,5e-06,S7963-01,TIC10,Akt,2916.0,-0.7133815,2.0030561919633034,2.543928,2.6368375,-4.552251,-2.6183455,-4.1376333,-3.1324127,-2.6457214,-2.6881087,-0.7810963,5.325187,8.850002,2.106935,4.978883,-2.499162,-6.7310653,-4.101079,-0.8184032,0.23746327,0.34126884,0.13419585,-0.16129313,-3.9901383,5.439725,11.235038,2.2756317,11.29345,14.792176,0.6824606,0.21551268,2.068327,1.3648427,2.031145,2.8251314,2.523791,3.340736,2.9131,0.32936448,2.8254554,2.8871753,2.6430976,3.472107,0.6897583,-2.733614,8.995757,2.2149615,-2.3557043,0.1804148,-10.128827,-10.179707,-4.1044188,3.6484246,-1.7615179,1.7615188,0.73419374,3187.0,2.6385050000000003,330.3951720243044,1.6469529333815762,True,Mut;Compound
3493,PD-SC4-03,G19,4.250765104200379,Mut;Tinostamustine,5e-06,S8769-01,Tinostamustine,HDAC,3455.0,-0.6081407,26.267016183691226,-2.721074,-2.6637185,0.9493474,0.86391425,-0.11412007,-0.7078981,0.9036347,0.6567205,-1.0169953,8.904616,-0.92612684,17.50855,12.945918,2.2092123,5.2983975,0.98530763,6.5556445,16.867428,17.564474,4.5261526,14.873842,15.258467,13.433363,1.7224253,20.137188,1.9803289,3.4248812,53.0484,49.130306,17.393105,15.363052,-3.4816175,12.718387,-4.536742,13.742699,12.718294,67.243546,12.907192,12.70433,-4.4457517,12.637699,29.219736,24.633154,1.323651,-0.26772153,2.6262455,11.876572,-2.5553432,-0.44398353,2.0906477,3.001679,-1.9695799,1.9695821,1.5713849,3187.0,2.6385050000000003,330.3951720243044,1.6469529333815762,True,Mut;Compound
3553,PD-SC4-04,G04,4.117016693443039,Mut;SKL2001,5e-06,S8320-01,SKL2001,Wnt/beta-catenin,3133.0,0.7422841,25.280348549902225,-1.1674963,-0.98201036,10.44394,-1.1811429,-1.711369,-2.6652446,-1.1633048,-1.1946111,1.3613007,16.24161,4.4841437,16.50908,18.50995,-0.556822,-0.71286875,-0.64264166,2.223123,11.726686,12.7796,1.7106059,9.0535,8.3368635,20.570204,4.0950203,14.744562,1.7376723,2.5577471,25.661398,23.865194,13.122456,19.17731,-7.9944086,8.418337,-18.242939,10.065004,8.33556,36.70947,8.51878,8.362063,-17.494272,8.811903,13.800965,11.983022,-2.9893076,3.3982532,0.19883923,8.114504,-0.7891285,0.9515795,1.1654879,2.9791133,-0.5676397,0.5676397,0.5034713,3288.0,2.8380668,314.75418980531464,1.2987940231347488,True,Mut;Compound
3607,PD-SC4-04,E21,4.309923918558339,Mut;RG2833,5e-06,S7292-01,RG2833,HDAC,4153.0,1.7605677,26.40051440764531,-4.669782,-4.558527,-1.6278524,-1.3675874,-3.5836933,-3.3185043,-1.3954718,-1.357725,-2.350417,14.133143,1.9704194,22.708042,19.817904,4.9345098,3.952509,2.0388074,3.6233137,15.494357,19.489712,3.7941813,13.064433,14.06509,23.772276,3.261019,20.55905,2.9178731,4.24084,42.34967,33.474884,12.901726,17.113949,-6.7406735,7.6049237,-13.053703,9.037261,7.5494976,35.368313,7.694875,7.5653195,-12.327789,7.643598,22.63894,22.006332,-3.0312915,2.9045568,5.035888,21.82899,0.27212322,2.0098813,2.5113995,1.7351972,-0.6416177,0.6416164,0.66382414,3288.0,2.8380668,314.75418980531464,1.2987940231347488,True,Mut;Compound
3630,PD-SC4-04,C07,4.244290782872013,Mut;Tinostamustine,5e-06,S8769-01,Tinostamustine,HDAC,2751.0,-0.47979346,25.539654966206825,-2.9174256,-2.8783343,8.027531,1.382171,-1.0316854,-0.27176878,1.0160445,1.1168747,-0.21996638,17.118979,0.6204653,20.450298,21.068628,-1.0037887,-2.1507974,-2.227703,1.5287973,13.85769,16.216583,1.7299541,11.251901,9.713141,22.132921,2.9020119,17.816307,2.9178123,3.6082096,37.24062,32.130768,13.9642105,19.343836,-5.3969736,8.676114,-11.749184,11.377691,8.565609,81.97147,8.870693,8.592824,-11.135032,9.359795,20.999487,18.922024,-3.0682726,-0.48440138,-1.2756417,13.215116,-1.2866924,0.6694269,2.1191342,4.3747964,-0.30307353,0.3030748,-0.85696936,3288.0,2.8380668,314.75418980531464,1.2987940231347488,True,Mut;Compound
3639,PD-SC4-04,E18,4.424617661662684,Mut;VPS34 inhibitor 1,5e-06,S8456-01,VPS34 inhibitor 1,PI3K,3290.0,3.3942175,26.49109250888878,-1.4903332,-1.3396871,8.806945,1.6619191,-1.1193228,-0.88566583,1.2356992,1.1753823,1.2225616,16.703297,1.3857427,18.997932,19.785833,2.609929,0.13118933,-0.45324817,2.826117,12.608204,14.988758,1.969707,9.946426,10.131238,21.058598,4.6514683,15.929547,3.171122,3.6628253,31.8445,27.751001,15.942414,19.500387,-9.075173,8.303329,-16.463234,10.67722,8.283507,120.04257,8.564233,8.272262,-15.71638,9.270351,15.245749,13.248596,2.0423646,-0.6611551,1.6133143,12.95359,-2.7605371,-1.3427519,0.045488384,2.6254022,1.5421139,-1.5421152,0.08196214,3288.0,2.8380668,314.75418980531464,1.2987940231347488,True,Mut;Compound
3649,PD-SC4-04,E07,4.644055736562312,Mut;FCCP,5e-06,S8276-01,FCCP,ATPase,2484.0,8.186172,7.386619120838193,1.576018,1.577752,2.0902286,1.3057858,-1.2418346,-1.3626289,0.9030694,0.763212,5.2071424,12.911764,4.2914453,5.759844,12.112159,2.5998263,-4.674691,-1.4839526,2.508388,1.8449608,3.2713804,0.83407587,1.0377417,-0.7562336,10.74517,9.745603,3.4356632,1.5477741,0.9843249,3.6170657,2.913314,6.4784627,6.0210347,-0.46019775,3.578493,-3.3769052,4.373271,3.5526364,1.5896561,3.5909026,3.5630624,-2.9872255,3.5568378,2.272991,0.9456552,10.210291,1.6013296,-0.23659216,-1.0885273,-3.7347205,-3.0839868,-2.0924144,3.2916017,7.1837826,-7.1837854,-1.2039706,3288.0,2.8380668,314.75418980531464,1.2987940231347488,True,Mut;Compound
3689,PD-SC4-04,L07,5.045233389454042,Mut;Trifluoperazine,5e-06,S5856-01,Trifluoperazine,Dopamine Receptor,3186.0,2.6236227,28.33349788039614,-1.7780088,-1.664641,7.824054,0.04172851,-1.0640767,-0.64095134,-0.09426492,-0.06554215,0.18585293,16.094557,0.36098272,15.79737,20.354652,3.202408,2.6571462,1.2864034,2.3337648,10.319438,12.148616,1.9160403,8.66365,14.891492,24.037766,2.2762542,15.449074,1.3165572,2.3523066,26.307802,21.986052,16.728966,25.547792,-12.974559,7.1993194,-27.731316,11.0083685,7.0564604,3.628821,7.23185,7.107456,-27.08124,10.7623,12.68145,11.49858,-3.957433,0.5198723,2.1140811,9.728774,-1.9725672,-1.1014829,-0.20063066,-1.4472057,-0.7199366,0.7199353,1.1191067,3288.0,2.8380668,314.75418980531464,1.2987940231347488,True,Mut;Compound
3733,PD-SC4-04,I21,5.682013080099359,Mut;TIC10,5e-06,S7963-01,TIC10,Akt,2793.0,3.72848,1.4254252136808394,-0.54803646,-0.49475974,-9.165424,-1.3593107,-1.3577151,-1.4041753,-1.2855018,-1.2565928,4.1352844,13.915475,3.1859422,7.127664,11.511521,1.8856508,-0.6887029,-0.6725259,3.1607988,3.581634,4.3856587,1.3761234,1.7915591,0.83005035,13.815972,4.603053,4.9087586,16.808401,13.738257,4.079236,3.6055975,3.9086335,2.909864,0.42837203,2.849289,-0.29088855,2.6533604,2.8382509,17.177538,2.8938854,2.8412337,-0.63381153,1.8320364,3.4662611,1.8220798,10.008069,0.3152256,0.893347,2.0524213,-3.540057,-4.4523425,-3.5933769,1.7157335,4.541684,-4.541687,1.1157168,3288.0,2.8380668,314.75418980531464,1.2987940231347488,True,Mut;Compound
3736,PD-SC4-04,I18,4.595532857520966,Mut;Thiothixene,5e-06,S9467-01,Thiothixene,None,2984.0,5.4068885,27.18160675369221,-0.21799001,0.0007504398,6.5460367,0.042899646,-0.77695537,-1.6022992,-0.054578044,-0.21622857,4.3312254,25.901827,2.5132217,19.432201,29.717396,4.0359187,-1.06671,-0.6427034,3.5000238,10.93458,12.535952,1.3681351,8.195218,9.011257,32.461296,6.1229753,17.626104,2.7436,3.258374,25.868326,21.956348,19.138323,23.037762,-10.21785,8.838465,-22.065754,13.220712,8.769377,58.642876,8.9724455,8.784006,-21.539087,11.176965,13.9178,10.313935,2.730535,1.1558297,2.2451026,9.161009,-1.9359326,-1.0037487,0.6844492,2.39715,-0.20382933,0.20382676,1.119004,3288.0,2.8380668,314.75418980531464,1.2987940231347488,True,Mut;Compound
3770,PD-SC4-04,K05,4.296259644434454,Mut;UNC2025,5e-06,S7576-01,UNC2025,TAM Receptor#FLT3,2431.0,12.074381,18.15048356003103,5.006871,5.00852,0.9540668,0.45135123,-3.3736286,-2.9658866,-0.16988675,-0.20432027,6.6224227,21.242167,5.7439766,12.914454,22.916029,8.623345,-3.6182177,-2.6351905,2.1082761,6.092929,8.040428,-3.322722,3.0045154,12.2561655,26.162415,12.068616,9.278372,4.481499,4.2669706,13.350525,11.364052,15.422246,17.66253,-8.765257,4.74897,-16.226818,7.2697644,4.7450395,-0.11421943,4.764525,4.751026,-16.165184,5.9075565,13.338215,12.641048,-0.76863974,0.27118742,0.047213677,6.462218,-4.7446685,-3.7652183,-1.2397054,1.7991328,6.6602073,-6.6602087,-1.2962837,3288.0,2.8380668,314.75418980531464,1.2987940231347488,True,Mut;Compound
3806,PD-SC5-01,K11,15.507480048759511,Mut;WAY-657095,5e-06,P3150-01,WAY-657095,Immunology & Inflammation related,3205.0,1.6134778,33.24320618533396,80.55147,80.909805,-0.87597126,-1.2132673,-4.2301755,-4.705124,-2.0532424,-1.9447808,4.231186,8.113312,1.6689326,12.170126,9.663001,0.7394143,-0.890327,-1.1590723,0.07720247,8.542385,10.201173,-0.39488548,7.755427,10.650114,9.674637,2.304884,9.996649,1.1159859,1.4809858,19.713383,17.061726,12.071142,7.1264343,-7.4683046,11.4310665,-7.014053,9.158447,11.500227,3.9961438,11.38588,11.48747,-6.977802,10.698252,12.170208,12.040072,0.33687302,0.5981496,-0.079453126,8.901057,-3.9632053,-1.3710103,1.7148316,0.85264885,-1.6511593,1.6511556,-1.3452363,3009.0,2.17453945,168.89881765737914,1.0735144276693362,True,Mut;Compound
3840,PD-SC5-01,J05,9.861705361057597,Mut;WAY-658979,5e-06,P3180-01,WAY-658979,Anti-infection,3385.0,1.1502846,32.72192439001518,47.592175,47.228897,1.670481,0.06863803,-9.66667,-8.064029,-2.9846997,-2.5186355,3.3966002,7.9344954,4.5208573,12.123144,9.655835,1.1077743,-0.77467793,-1.4714407,1.0279976,8.797674,10.264005,1.0234761,8.605366,5.6610346,9.045672,8.229444,10.276208,1.1465185,1.2198411,15.859333,13.183404,34.012123,9.188009,-9.489794,17.210093,-8.942423,16.363256,17.405704,5.80566,17.130579,17.35026,-8.627764,18.019861,9.734381,8.259622,3.1039104,3.6240404,1.3940642,8.185838,-9.181381,-7.4514394,-2.042605,2.2807817,-0.27043176,0.2704302,1.0263411,3009.0,2.17453945,168.89881765737914,1.0735144276693362,True,Mut;Compound
3915,PD-SC5-01,D22,4.978074977299703,Mut;Alectinib hydrochloride,2.5e-06,S5232-01,Alectinib hydrochloride,ALK,3074.0,-0.52004224,4.862042404135252,2.0316064,2.0286603,-0.06374679,-1.4999965,-3.0829518,-2.1582072,-2.0158932,-1.6569356,3.5825863,2.6808696,6.2070446,-0.19920878,3.2394404,-3.4949548,-6.028887,-4.8124075,-2.1594574,-1.4211366,-1.0697517,-2.945807,-2.5739017,-1.4019164,3.030832,8.154235,-0.70736915,0.9563261,1.1068758,-0.49690598,-0.6414876,2.6365244,-0.16207777,1.1609651,1.3593409,0.30310136,1.4460111,1.3786765,-0.11859106,1.348202,1.381707,0.1234654,1.4847835,-0.24826391,-1.2399236,0.19277516,1.568186,-2.72631,-2.4775028,-11.304609,-13.501661,-11.60597,2.1973462,2.4568293,-2.456828,-4.8863974,3009.0,2.17453945,168.89881765737914,1.0735144276693362,True,Mut;Compound
3968,PD-SC5-01,G17,4.319032604937108,Mut;Chloroquine Phosphate,5e-06,S4157-01,Chloroquine Phosphate,Autophagy#ATM/ATR,3326.0,5.8774567,26.48394024770255,0.066918105,0.14621633,-0.9870474,-2.7014432,-4.429927,-3.9485817,-3.0290558,-2.6902618,2.4481213,11.497943,4.9455934,21.735394,15.168822,6.076666,1.449561,1.5346652,2.2525513,13.184921,17.916948,2.9833384,11.937103,11.639571,15.3625145,6.6472754,17.166046,1.9904815,2.7155967,33.75809,26.438456,16.68122,11.8556185,-10.119508,8.987353,-11.251704,8.9049225,9.103416,5.6234407,8.951759,9.070036,-11.390459,9.682614,17.493572,16.916769,4.603456,0.96118706,4.438785,24.19455,-6.0558124,-4.2190027,-0.8308405,1.2032411,0.82071096,-0.82071435,-0.42466345,3009.0,2.17453945,168.89881765737914,1.0735144276693362,True,Mut;Compound
4283,PD-SC5-03,K15,22.421527880561797,Mut;WAY-657095,5e-06,P3150-01,WAY-657095,Immunology & Inflammation related,2732.0,4.810145,43.19118985408208,128.08743,127.5365,1.3778255,2.048664,-1.9140539,-1.4441687,1.0910189,0.9803912,3.8259706,11.152619,3.902528,18.854834,9.658957,0.88507235,-1.668964,-0.37172937,2.6611807,7.5988913,10.25862,2.1738534,7.0556684,2.612654,7.1129537,6.205086,10.0723915,0.66751176,0.5047707,12.035253,10.871706,11.54005,12.695049,-7.0098057,14.7609005,-8.390609,12.009946,15.060792,1.8257403,14.582504,14.982781,-8.451547,13.428389,5.3675838,3.5180042,6.917885,1.9780127,0.9505598,4.1136675,-4.714557,-2.6857684,0.026750425,0.8200448,-1.0116491,1.0116526,-2.4495149,2871.0,4.222726,176.2078318350236,2.526747225699246,True,Mut;Compound
4435,PD-SC5-03,D05,18.228391507703986,Mut;WAY-658979,5e-06,P3180-01,WAY-658979,Anti-infection,3085.0,2.4849346,46.72383646857875,89.61326,88.360466,3.4245477,3.6043699,-5.6321683,-4.606673,0.06479569,1.0357332e-05,0.6912657,8.226396,5.974428,31.676231,9.059656,1.8474934,-0.2185176,0.59714484,5.5608616,17.557453,23.876425,8.746972,20.506054,3.9350717,5.981228,8.654624,18.207602,-0.063119136,0.009831178,21.445873,19.36253,24.83418,14.68853,-11.550301,22.528381,-10.714137,18.577002,23.15148,1.7158377,22.19589,22.983225,-10.718994,19.430588,8.425121,6.867643,-1.0543754,6.892975,3.2534757,11.473149,0.56931543,1.4520897,2.1099222,1.7961429,-1.5836753,1.5836779,2.9696841,2871.0,4.222726,176.2078318350236,2.526747225699246,True,Mut;Compound
4522,PD-SC5-04,F10,5.470822217934252,Mut;Chloroquine Phosphate,5e-06,S4157-01,Chloroquine Phosphate,Autophagy#ATM/ATR,2359.0,12.738641,27.551228412249596,-0.10164347,-0.006574656,0.038425665,-1.4776746,-1.5052925,-0.5942999,-1.7081462,-1.4524164,3.5100832,7.1962185,4.517564,24.640923,8.226199,6.868822,3.4160795,6.5997787,8.122334,22.720566,26.320723,8.657284,17.999378,6.8261876,7.867277,9.9676485,18.581749,0.27324054,0.38978073,52.9201,53.08665,18.886005,24.513845,-12.249,12.807514,-15.833205,11.032361,12.469516,16.212748,12.859722,12.569936,-16.351597,9.636799,17.12265,16.317371,6.0759916,3.7895315,5.8924317,18.373398,-2.277601,-0.62466353,0.656899,1.4186039,5.42367,-5.423671,2.6282938,3002.0,2.54413045,336.2757143485179,1.9712456095291782,True,Mut;Compound
4562,PD-SC5-04,D08,10.63774653049632,Mut;WAY-657095,5e-06,P3150-01,WAY-657095,Immunology & Inflammation related,3015.0,1.4297109,27.039920662199098,59.761265,58.59003,1.8672155,0.515823,0.3323198,-0.6930699,0.23269886,0.090089925,1.8271592,3.7020993,5.156356,10.40951,4.0154643,0.8418315,-0.08738431,2.7107828,1.3076737,9.887961,11.704538,5.942793,8.813917,1.5453672,3.3882823,11.71173,7.9084764,-0.33494774,-0.26940453,15.591068,15.187248,14.852318,12.615808,-7.469799,12.649259,-8.158823,8.887937,12.458032,0.4414304,12.669086,12.517057,-8.202529,8.9428625,5.4719634,6.246223,1.2935289,6.7766232,0.41515073,5.1212163,-4.5469284,-2.4149752,-0.38807404,1.2649684,3.7547693,-3.7547708,1.7809398,3002.0,2.54413045,336.2757143485179,1.9712456095291782,True,Mut;Compound
4589,PD-SC5-04,D11,6.053883258456239,Mut;Alectinib hydrochloride,2.5e-06,S5232-01,Alectinib hydrochloride,ALK,2319.0,1.3229704,9.990748074877766,5.266657,5.111054,0.8090987,-1.1397727,-0.545618,-0.9042984,-1.3040302,-1.2708083,5.0112658,1.9538219,5.573131,2.6529279,1.5167648,-2.8173401,-4.418858,-1.3461955,-1.7786851,-1.4086031,1.9905622,1.7264736,-1.08137,-1.2869397,1.0812845,11.434411,0.330228,-0.4467919,-0.34587663,0.342127,0.12185168,6.786498,3.5039783,0.69051534,3.1461744,-0.65182364,3.7952669,3.1305707,0.13424642,3.141108,3.132835,-0.24625817,3.4414036,-1.5851771,-2.311082,5.0510583,3.4139297,-7.1242623,-3.0561981,-10.428017,-9.315114,-15.053595,-1.8721192,10.217353,-10.217359,-5.1458287,3002.0,2.54413045,336.2757143485179,1.9712456095291782,True,Mut;Compound
